ticket,symbol,type,lots,open_time,close_time,open_price,close_price,sl,tp,commission,swap,profit,net_profit,comment
1000001,GER40,buy,0.1,2025-09-01 21:39:46,2025-09-01 21:59:38,18251.4,18283.89,18236.4,18283.89,-0.1,0.0,3.25,3.15,trailing stop
1000002,GBPUSD,sell,0.1,2025-09-02 13:46:33,2025-09-02 13:55:09,1.26528,1.26701,1.26701,1.26327,-0.07,0.0,-17.27,-17.34,[sl]
1000003,USDCAD,buy,0.5,2025-09-03 01:09:47,2025-09-03 01:57:58,1.36544,1.36666,1.36434,1.36666,-0.35,0.0,61.14,60.79,expert close
1000004,GER40,buy,0.2,2025-09-03 04:18:27,2025-09-03 04:28:30,18248.75,18332.35,18170.27,18332.35,-0.21,0.0,16.72,16.51,expert close
1000005,NAS100,sell,0.5,2025-09-03 05:19:56,2025-09-03 05:59:45,17851.25,17891.28,17891.28,17774.12,-0.52,0.0,-20.02,-20.54,sl
1000006,USDCAD,sell,0.2,2025-09-03 18:01:53,2025-09-03 18:22:50,1.36448,1.36267,1.36565,1.36267,-0.14,0.0,36.09,35.95,trailing stop
1000007,NZDUSD,sell,0.25,2025-09-05 18:22:11,2025-09-05 18:41:13,0.61029,0.60722,0.6121,0.60722,-0.17,0.0,76.7,76.53,trailing stop
1000008,NZDUSD,sell,0.3,2025-09-05 21:52:32,2025-09-05 22:09:44,0.61025,0.612,0.612,0.60803,-0.21,0.0,-52.44,-52.65,sl
1000009,US30,buy,0.1,2025-09-05 23:25:17,2025-09-05 23:41:33,38961.38,38912.83,38912.83,39049.32,-0.1,0.0,-4.85,-4.95,[sl]
1000010,EURUSD,buy,0.25,2025-09-06 01:41:53,2025-09-06 01:50:04,1.08414,1.08384,1.08384,1.08442,-0.17,0.0,-7.5,-7.67,sl
1000011,GER40,buy,0.5,2025-09-06 08:34:37,2025-09-06 08:53:54,18239.6,18277.38,18207.61,18277.38,-0.52,0.0,18.89,18.37,trailing stop
1000012,GBPUSD,sell,0.1,2025-09-06 15:15:31,2025-09-06 15:46:21,1.26518,1.26663,1.26663,1.26235,-0.07,0.0,-14.5,-14.57,sl
1000013,USDCAD,buy,0.1,2025-09-07 00:12:30,2025-09-07 00:25:32,1.36403,1.36238,1.36238,1.36562,-0.07,0.0,-16.5,-16.57,sl
1000014,GBPUSD,buy,0.05,2025-09-09 01:30:36,2025-09-09 08:12:19,1.26564,1.2652,1.26495,1.26705,-0.03,-0.0,-2.17,-2.2,sl
1000015,AUDUSD,sell,0.1,2025-09-09 13:55:20,2025-09-09 14:03:08,0.66494,0.66014,0.66708,0.66014,-0.07,0.0,47.94,47.87,tp
1000016,GBPUSD,sell,0.5,2025-09-10 12:11:06,2025-09-10 12:19:39,1.2641,1.26619,1.26619,1.25937,-0.35,0.0,-104.4,-104.75,manual
1000017,SPX500,sell,0.2,2025-09-10 15:42:54,2025-09-10 15:55:42,5179.87,5071.04,5251.42,5071.04,-0.21,0.0,21.77,21.56,[tp]
1000018,NAS100,buy,1.0,2025-09-11 04:53:07,2025-09-11 07:36:47,17853.06,17788.26,17788.26,17985.95,-1.05,0.0,-64.8,-65.85,sl
1000019,USDCAD,sell,0.05,2025-09-11 15:25:44,2025-09-11 15:49:27,1.36641,1.36597,1.36685,1.36597,-0.03,0.0,2.2,2.17,expert close
1000020,US30,buy,1.0,2025-09-11 18:20:50,2025-09-11 19:07:18,38946.18,39018.47,38898.02,39018.47,-1.05,0.0,72.29,71.24,trailing stop
1000021,SPX500,buy,1.0,2025-09-12 01:28:47,2025-09-12 03:07:21,5178.96,5155.53,5155.53,5204.26,-1.05,0.0,-23.44,-24.49,sl
1000022,GER40,buy,0.2,2025-09-12 09:10:09,2025-09-12 09:34:40,18264.64,18174.56,18174.56,18420.31,-0.21,0.0,-18.02,-18.23,[sl]
1000023,SPX500,buy,0.5,2025-09-12 11:56:07,2025-09-12 12:16:44,5177.35,5148.43,5041.82,5398.86,-0.52,0.0,-14.46,-14.98,sl
1000024,NAS100,buy,0.5,2025-09-12 17:56:00,2025-09-12 18:05:35,17844.33,17814.54,17789.21,17935.19,-0.52,0.0,-14.89,-15.41,sl
1000025,NZDUSD,sell,0.5,2025-09-13 09:42:02,2025-09-13 14:25:33,0.61013,0.60911,0.6107,0.60911,-0.35,0.27,50.77,50.69,tp
1000026,EURUSD,buy,0.2,2025-09-13 16:25:57,2025-09-13 16:40:30,1.08515,1.08392,1.08392,1.08625,-0.14,0.0,-24.67,-24.81,sl
1000027,EURUSD,sell,0.2,2025-09-14 19:16:24,2025-09-15 02:51:46,1.08494,1.08583,1.08583,1.08416,-0.14,-0.35,-17.9,-18.39,sl
1000028,US30,buy,0.5,2025-09-16 03:09:57,2025-09-16 03:26:11,38924.05,38836.23,38836.23,39105.29,-0.52,0.0,-43.91,-44.43,[sl]
1000029,EURUSD,sell,0.2,2025-09-16 05:08:18,2025-09-16 05:46:00,1.08485,1.0811,1.08728,1.0811,-0.14,0.0,74.87,74.73,manual close
1000030,USDJPY,sell,0.1,2025-09-16 08:34:24,2025-09-16 08:42:01,156.29425,155.99147,156.55199,155.953,-0.07,0.0,27.55,27.48,expert close
1000031,USDJPY,buy,0.2,2025-09-17 10:45:35,2025-09-17 11:18:15,156.27219,156.43336,156.05268,156.73031,-0.14,0.0,29.33,29.19,manual close
1000032,GER40,sell,0.1,2025-09-17 21:31:28,2025-09-17 21:35:21,18258.0,18138.01,18340.53,18108.13,-0.1,0.0,12.0,11.9,manual close
1000033,GER40,sell,0.5,2025-09-18 10:46:03,2025-09-18 11:31:00,18242.65,18303.63,18303.63,18143.49,-0.52,0.0,-30.49,-31.01,sl
1000034,USDCAD,sell,0.2,2025-09-19 08:11:54,2025-09-19 08:15:44,1.36548,1.3648,1.36578,1.3648,-0.14,0.0,13.74,13.6,manual close
1000035,NZDUSD,sell,0.3,2025-09-20 04:55:03,2025-09-20 05:04:48,0.6101,0.60694,0.61166,0.60694,-0.21,0.0,94.72,94.51,[tp]
1000036,EURUSD,sell,0.3,2025-09-21 02:53:20,2025-09-21 03:32:19,1.08446,1.0869,1.0869,1.08036,-0.21,0.0,-73.11,-73.32,margin call
1000037,NAS100,sell,1.0,2025-09-21 06:37:44,2025-09-21 10:38:55,17828.54,17958.37,17958.37,17608.88,-1.05,-2.32,-129.83,-133.2,sl
1000038,NZDUSD,buy,0.05,2025-09-21 13:51:17,2025-09-21 13:52:46,0.60948,0.60772,0.60772,0.61311,-0.03,0.0,-8.83,-8.86,manual
1000039,GBPUSD,sell,0.5,2025-09-21 23:29:53,2025-09-22 00:29:35,1.26517,1.26376,1.26667,1.26376,-0.35,0.0,70.7,70.35,expert close
1000040,USDCAD,buy,0.5,2025-09-22 20:17:48,2025-09-22 20:20:03,1.36568,1.36447,1.36447,1.36666,-0.35,0.0,-60.7,-61.05,manual
1000041,USDCAD,sell,0.05,2025-09-23 14:25:39,2025-09-23 17:19:45,1.36494,1.36563,1.36711,1.36031,-0.03,0.0,-3.42,-3.45,[sl]
1000042,USDCAD,buy,0.1,2025-09-23 19:16:13,2025-09-23 19:23:58,1.36532,1.36871,1.36272,1.36995,-0.07,0.0,33.92,33.85,manual close
1000043,GBPUSD,sell,0.1,2025-09-24 08:07:10,2025-09-24 08:53:06,1.26486,1.26403,1.2658,1.26292,-0.07,0.0,8.24,8.17,manual close
1000044,GER40,buy,0.5,2025-09-24 19:24:03,2025-09-25 01:42:35,18253.82,18361.91,18182.32,18361.91,-0.52,0.45,54.04,53.97,expert close
1000045,GBPUSD,sell,0.25,2025-09-25 22:31:11,2025-09-25 22:33:13,1.26379,1.26144,1.26541,1.26144,-0.17,0.0,58.88,58.71,[tp]
1000046,USDJPY,buy,0.1,2025-09-26 02:52:13,2025-09-26 03:30:21,156.27333,156.52197,156.06204,156.67969,-0.07,0.0,22.63,22.56,tp
1000047,NAS100,sell,0.2,2025-09-26 13:02:05,2025-09-26 13:29:55,17856.22,17901.11,17959.22,17646.01,-0.21,0.0,-8.98,-9.19,manual
1000048,EURUSD,buy,0.5,2025-09-26 13:52:31,2025-09-26 14:12:35,1.0853,1.08573,1.08364,1.08736,-0.35,0.0,21.83,21.48,expert close
1000049,GER40,sell,0.5,2025-09-26 20:34:15,2025-09-26 20:49:02,18217.54,18234.18,18255.95,18180.37,-0.52,0.0,-8.32,-8.84,[sl]
1000050,US30,sell,0.2,2025-09-27 12:54:27,2025-09-27 14:05:53,38958.05,38898.96,39015.47,38895.32,-0.21,0.0,11.82,11.61,expert close
1000051,GER40,sell,1.0,2025-09-27 17:16:53,2025-09-27 17:52:26,18265.93,18128.12,18368.05,18128.12,-1.05,0.0,137.81,136.76,expert close
1000052,EURUSD,buy,0.5,2025-09-27 18:30:10,2025-09-27 20:43:25,1.08465,1.08435,1.08435,1.08503,-0.35,0.0,-15.2,-15.55,sl
1000053,SPX500,sell,0.3,2025-09-28 09:43:15,2025-09-28 10:58:21,5176.87,5149.52,5232.09,5128.19,-0.32,0.0,8.21,7.89,trailing stop
1000054,GER40,sell,0.3,2025-09-29 12:54:57,2025-09-29 13:04:23,18236.37,18186.27,18273.77,18161.94,-0.32,0.0,15.03,14.71,expert close
1000055,EURUSD,buy,0.1,2025-09-29 18:26:30,2025-09-29 18:31:04,1.08512,1.08655,1.08418,1.08655,-0.07,0.0,14.31,14.24,tp
1000056,GER40,sell,1.0,2025-09-30 08:04:57,2025-09-30 08:06:15,18253.98,18336.81,18351.42,18072.16,-1.05,0.0,-82.83,-83.88,sl
1000057,GER40,sell,0.3,2025-09-30 16:04:13,2025-09-30 16:45:38,18236.62,18303.68,18303.68,18091.91,-0.32,0.0,-20.12,-20.44,sl
1000058,GBPUSD,buy,0.5,2025-10-02 04:19:15,2025-10-02 05:17:48,1.26365,1.26168,1.26168,1.26669,-0.35,0.0,-98.44,-98.79,[sl]
1000059,NAS100,buy,1.0,2025-10-03 03:18:16,2025-10-03 03:26:05,17855.76,17782.32,17782.32,17952.84,-1.05,0.0,-73.44,-74.49,[sl]
1000060,GER40,sell,0.2,2025-10-03 11:56:55,2025-10-03 12:28:09,18245.17,18286.76,18286.76,18175.71,-0.21,0.0,-8.32,-8.53,sl
1000061,EURUSD,sell,0.5,2025-10-04 10:14:28,2025-10-04 23:58:26,1.08605,1.0846,1.08672,1.0846,-0.35,-0.37,72.68,71.96,manual close
1000062,NAS100,sell,0.1,2025-10-05 00:17:59,2025-10-05 07:30:01,17857.49,17720.81,17933.22,17720.81,-0.1,0.03,13.67,13.6,manual close
1000063,US30,sell,0.5,2025-10-06 14:03:17,2025-10-06 14:27:11,38993.18,38858.03,39058.12,38858.03,-0.52,0.0,67.58,67.06,[tp]
1000064,GBPUSD,buy,0.2,2025-10-07 10:11:18,2025-10-07 10:40:36,1.26372,1.26147,1.26147,1.26703,-0.14,0.0,-44.98,-45.12,manual
1000065,AUDUSD,buy,0.1,2025-10-08 13:00:24,2025-10-08 13:12:14,0.66511,0.66563,0.66481,0.66563,-0.07,0.0,5.24,5.17,manual close
1000066,USDJPY,sell,0.05,2025-10-08 14:18:45,2025-10-08 15:26:17,156.3766,156.59149,156.59149,155.93518,-0.03,0.0,-9.78,-9.81,manual
1000067,GER40,buy,0.5,2025-10-08 22:05:37,2025-10-08 22:22:52,18244.98,18161.25,18161.25,18323.9,-0.52,0.0,-41.86,-42.38,sl
1000068,GER40,buy,0.1,2025-10-08 23:32:12,2025-10-09 01:39:32,18247.8,18292.48,18216.71,18292.48,-0.1,0.0,4.47,4.37,[tp]
1000069,USDCAD,buy,0.2,2025-10-09 17:01:04,2025-10-09 17:30:30,1.36553,1.36605,1.36374,1.36809,-0.14,0.0,10.3,10.16,[tp]
1000070,GBPUSD,buy,0.1,2025-10-09 20:23:44,2025-10-09 22:33:36,1.26493,1.2674,1.26377,1.2674,-0.07,0.0,24.77,24.7,manual close
1000071,NAS100,buy,0.2,2025-10-11 00:38:52,2025-10-11 01:11:12,17854.8,17892.07,17829.0,17892.07,-0.21,0.0,7.46,7.25,expert close
1000072,US30,buy,1.0,2025-10-11 02:02:31,2025-10-11 04:22:51,38973.41,38970.36,38958.41,38998.43,-1.05,0.0,-3.05,-4.1,manual
1000073,EURUSD,buy,0.1,2025-10-12 17:36:38,2025-10-12 17:44:38,1.08481,1.08444,1.08403,1.08574,-0.07,0.0,-3.65,-3.72,manual
1000074,AUDUSD,sell,0.1,2025-10-13 03:02:34,2025-10-13 03:49:14,0.66525,0.66284,0.6671,0.66284,-0.07,0.0,24.13,24.06,[tp]
1000075,AUDUSD,sell,0.1,2025-10-14 02:16:47,2025-10-14 02:47:14,0.66554,0.66031,0.66789,0.66031,-0.07,0.0,52.3,52.23,trailing stop
1000076,USDCAD,sell,0.1,2025-10-14 15:51:45,2025-10-14 16:22:10,1.36573,1.36654,1.36708,1.36252,-0.07,0.0,-8.09,-8.16,[sl]
1000077,EURUSD,sell,0.05,2025-10-15 05:28:42,2025-10-15 05:54:15,1.08384,1.08559,1.08559,1.08056,-0.03,0.0,-8.79,-8.82,manual
1000078,AUDUSD,sell,0.2,2025-10-16 14:22:43,2025-10-16 14:47:57,0.66544,0.6671,0.6671,0.66217,-0.14,0.0,-33.31,-33.45,sl
1000079,USDJPY,buy,0.3,2025-10-16 23:48:00,2025-10-17 00:05:46,156.32921,156.19456,156.19456,156.45719,-0.21,0.0,-36.76,-36.97,manual
1000080,USDCAD,buy,0.5,2025-10-19 19:31:56,2025-10-19 20:03:03,1.36348,1.36439,1.36289,1.36439,-0.35,0.0,45.51,45.16,expert close
1000081,GER40,sell,1.0,2025-10-20 09:24:00,2025-10-20 09:33:22,18241.76,18187.71,18267.92,18187.71,-1.05,0.0,54.05,53.0,manual close
1000082,NAS100,buy,1.0,2025-10-21 03:42:09,2025-10-21 04:30:20,17851.4,17738.79,17738.79,18081.42,-1.05,0.0,-112.61,-113.66,sl
1000083,USDJPY,sell,0.5,2025-10-21 20:14:27,2025-10-21 20:44:58,156.32612,155.95872,156.5879,155.95872,-0.35,0.0,167.17,166.82,tp
1000084,NAS100,sell,0.2,2025-10-21 23:08:48,2025-10-22 00:37:04,17842.57,17724.13,17900.82,17724.13,-0.21,0.0,23.69,23.48,tp
1000085,USDJPY,buy,0.05,2025-10-22 03:50:54,2025-10-22 03:53:15,156.12257,156.5747,155.87739,156.5747,-0.03,0.0,20.57,20.54,[tp]
1000086,SPX500,sell,1.0,2025-10-22 11:13:15,2025-10-22 11:30:21,5183.87,5165.98,5211.07,5156.86,-1.05,0.0,17.89,16.84,manual close
1000087,AUDUSD,buy,0.1,2025-10-22 13:42:17,2025-10-22 14:38:07,0.66466,0.66836,0.66252,0.66836,-0.07,0.0,37.03,36.96,tp
1000088,SPX500,buy,0.2,2025-10-23 02:40:12,2025-10-23 03:13:01,5176.03,5054.22,5054.22,5426.3,-0.21,0.0,-24.36,-24.57,sl
1000089,GBPUSD,buy,0.05,2025-10-23 10:26:46,2025-10-23 10:29:22,1.26603,1.26947,1.26363,1.27,-0.03,0.0,17.18,17.15,expert close
1000090,NAS100,sell,0.3,2025-10-23 12:52:52,2025-10-23 13:23:04,17850.81,17923.22,17923.22,17748.82,-0.32,0.0,-21.72,-22.04,manual
1000091,AUDUSD,buy,0.2,2025-10-23 16:24:43,2025-10-23 17:04:10,0.66535,0.66648,0.66401,0.66648,-0.14,0.0,22.7,22.56,tp
1000092,USDJPY,sell,0.2,2025-10-23 17:26:46,2025-10-23 17:29:57,155.95785,155.91937,155.99785,155.87348,-0.14,0.0,7.0,6.86,manual close
